customerId,itemId,itemName,quantity,orderDate,isHoliday,isFestival,season,timeSlot
23429,15296,Apple(Gala),0.781,2023-03-31 03:00:00,0,1,Summer,Night
23380,15267,Apple Green,2.002,2023-03-31 04:00:00,0,1,Summer,Night
23432,42829,China T Shirt  3612(4/23),1.1,2023-03-31 07:00:00,0,1,Summer,Morning
23380,546,Golden Raising-100gm(Kismis),2.2,2023-03-31 10:00:00,0,1,Summer,Morning
23409,26437,Dabur Gulabari Rose Water-120ml,1.1,2023-03-31 13:00:00,0,1,Summer,Afternoon
23413,15120,Tamarind Sora Special Wrapping,0.484,2023-03-31 17:00:00,0,1,Summer,Evening
23437,13988,Beef Bone Full,2.255,2023-03-31 18:00:00,0,1,Summer,Evening
23380,3003,Marks Cookies & Cream Flavour - 125ml,3.3000000000000003,2023-03-31 22:00:00,0,1,Summer,Night
23380,4842,Sun Chips Wasabi-35g,1.1,2023-03-31 22:00:00,0,1,Summer,Night
23380,25567,Lifebuoy Liquid Care Hand Wash-170ml,2.2,2023-03-31 22:00:00,0,1,Summer,Night
23380,32191,KurKure Cream & Onion 75gm,1.1,2023-03-31 22:00:00,0,1,Summer,Night
23380,14062,Puti Fish (Deshi) (HB),0.7260000000000001,2023-03-31 22:00:00,0,1,Summer,Night
23380,15131,Atta Fruits,0.341,2023-03-31 22:00:00,0,1,Summer,Night
23420,1659,Dairy Milk Chocolate-24g,1.1,2023-04-01 01:00:00,0,1,Summer,Night
23426,13985,Cow Lever-K,1.089,2023-04-01 02:00:00,0,1,Summer,Night
23427,951,Chashi Aromatic Chinigura Rice-1Kg,1.1,2023-04-01 06:00:00,0,1,Summer,Morning
23380,3611,Italiano BBQ Sauce-340g,1.1,2023-04-01 10:00:00,0,1,Summer,Morning
23380,14964,Green Papaya(kg),1.309,2023-04-01 10:00:00,0,1,Summer,Morning
23380,4840,Sun Chips Mix Masala-35gm,2.2,2023-04-01 10:00:00,0,1,Summer,Morning
23467,4890,Close-Up Menthol Fresh-160g,1.1,2023-04-01 13:00:00,0,1,Summer,Afternoon
23468,14060,Shrimp Fish( Galda)-(TR),1.1550000000000002,2023-04-01 14:00:00,0,1,Summer,Afternoon
23380,14997,Sweet Pumpkin(kg),1.1,2023-04-01 17:00:00,0,1,Summer,Evening
23380,4211,Treseme Batnique Conditionar -190ml,1.1,2023-04-01 17:00:00,0,1,Summer,Evening
23476,14843,Cucumber Deshi (kg),0.638,2023-04-01 18:00:00,0,1,Summer,Evening
23483,31542,Sultan Ind. Punjabi 2pcs -(4/23),1.1,2023-04-01 23:00:00,0,1,Summer,Night
23380,30610,Sagu-250g,2.2,2023-04-02 01:00:00,0,1,Summer,Night
23507,15180,Akher Sugar -1kg,1.1,2023-04-02 03:00:00,0,1,Summer,Night
23523,332,ACI Pure Salt-1Kg,1.1,2023-04-02 05:00:00,0,1,Summer,Night
23543,32483,Sunsilk Hairfall Solution Shampoo-330ml,1.1,2023-04-02 08:00:00,0,1,Summer,Morning
18557,318,Musur Pulse Kangaroo -1Kg (sp),1.1,2023-04-02 13:00:00,0,1,Summer,Afternoon
23391,13869,G H Deshi Paratha(Family pack)-1300gm,1.1,2023-04-02 14:00:00,0,1,Summer,Afternoon
23400,13988,Beef Bone Full,2.2220000000000004,2023-04-02 18:00:00,0,1,Summer,Evening
23380,25486,Aquafina Drinking Water- 500ml,2.2,2023-04-02 19:00:00,0,1,Summer,Evening
23380,332,ACI Pure Salt-1Kg,2.2,2023-04-02 19:00:00,0,1,Summer,Evening
23451,31927,Mama Vagina Gamsa-701,1.1,2023-04-02 23:00:00,0,1,Summer,Night
23380,13802,Chicken (Deshi),1.6610000000000005,2023-04-03 00:00:00,0,1,Summer,Night
23380,3969,Farmland FCMP 500g,1.1,2023-04-03 00:00:00,0,1,Summer,Night
23405,4861,Kurkure  Style Spicy Chicken-80gm,1.1,2023-04-03 05:00:00,0,1,Summer,Night
23409,31379,Olympic Energy Plus Malai Bis-45gm,1.1,2023-04-03 09:00:00,0,1,Summer,Morning
23423,774,Cumin-200gm,1.1,2023-04-03 12:00:00,0,1,Summer,Afternoon
23380,14959,Ladies Finger (Vendi)-kg,1.045,2023-04-03 13:00:00,0,1,Summer,Afternoon
23431,13958,Shrimp Fish Bagda,1.144,2023-04-03 14:00:00,0,1,Summer,Afternoon
23440,27729,Yum Muffin Cake,6.6000000000000005,2023-04-03 18:00:00,0,1,Summer,Evening
23500,15153,Apple Fuji Big,1.078,2023-04-03 21:00:00,0,1,Summer,Night
23520,3810,Arla Dano Daily Pushti-200gm Pack,1.1,2023-04-04 00:00:00,0,1,Summer,Night
23523,15128,Dry Boroi-1kg,0.352,2023-04-04 05:00:00,0,1,Summer,Night
23460,28175,Dabur Honey-250gm,1.1,2023-04-04 08:00:00,0,1,Summer,Morning
23380,4535,Lux Rose Soap-150gm,1.1,2023-04-04 11:00:00,0,1,Summer,Morning
23380,1704,Cho Cup Strawberry Cup -40g,1.1,2023-04-04 11:00:00,0,1,Summer,Morning
23520,42915,Rok Handwash Fruity-200ml(Buy2 Get1 Free),1.1,2023-04-04 14:00:00,0,1,Summer,Afternoon
23525,3832,Milk Vita Liquid Milk-1/2Ltr,1.1,2023-04-04 16:00:00,0,1,Summer,Afternoon
23539,30928,Bakemans Choco Boost-250gm,1.1,2023-04-04 21:00:00,0,1,Summer,Night
18557,2801,Vita Juice -250ml,1.1,2023-04-04 22:00:00,0,1,Summer,Night
23380,3190,Pran Mango Junior-125ml,2.2,2023-04-05 02:00:00,0,1,Summer,Night
23461,14969,Carrot (Deshi) kg,1.1990000000000005,2023-04-05 03:00:00,0,1,Summer,Night
23466,31971,Ch Baby Party Frock -AM100 (4/23),1.1,2023-04-05 08:00:00,0,1,Summer,Morning
23477,32130,China Ladies Shoe 622 (4/23),1.1,2023-04-05 12:00:00,0,1,Summer,Afternoon
23527,13354,Queens Custard Bread- 90g,1.1,2023-04-05 17:00:00,0,1,Summer,Evening
23537,14969,Carrot (Deshi) kg,0.77,2023-04-05 20:00:00,0,1,Summer,Evening
18557,7055,Lactima Cbeddar Slice Cheese-200gm,1.1,2023-04-06 00:00:00,0,1,Summer,Night
23547,29092,Mirzapore Best Leaf-200gm,1.1,2023-04-06 03:00:00,0,1,Summer,Night
23380,7516,Belleame Digestive Biscuit- 135g,1.1,2023-04-06 04:00:00,0,1,Summer,Night
23380,22237,Coca Cola-600ml(Pet),1.1,2023-04-06 04:00:00,0,1,Summer,Night
23492,7175,StarJus Orange -1Ltr,1.1,2023-04-06 05:00:00,0,1,Summer,Night
23494,42618,Safe Hand wash value pack(Purpel) 350ml,1.1,2023-04-06 09:00:00,0,1,Summer,Morning
23508,32219,Anita Ind Lux Cozi Vest-(4/23),1.1,2023-04-06 13:00:00,0,1,Summer,Afternoon
23519,453,Saad Testy Bit Salt-100gm,2.2,2023-04-06 18:00:00,0,1,Summer,Evening
23546,25475,Vermicelli Samai-200gm,1.1,2023-04-06 23:00:00,0,1,Summer,Night
23380,14815,Tomato L.C(kg),0.8800000000000001,2023-04-07 02:00:00,0,1,Summer,Night
23476,13989,Beef Without Bone Special,0.638,2023-04-07 06:00:00,0,1,Summer,Morning
23489,32110,Ch Baby Frock -3016 (4/23),1.1,2023-04-07 07:00:00,0,1,Summer,Morning
23499,32412,China Ladies Shoe A7737(4/23),1.1,2023-04-07 12:00:00,0,1,Summer,Afternoon
23508,19679,A.K Check Trouser- 052,2.2,2023-04-07 17:00:00,0,1,Summer,Evening
23519,900,Radhuni Panchforon-50g,2.2,2023-04-07 18:00:00,0,1,Summer,Evening
23520,313,Mug Pulse (Sona)-1kg,1.1,2023-04-07 23:00:00,0,1,Summer,Night
23531,12743,Buter Halua-300g,1.1,2023-04-08 02:00:00,0,1,Summer,Night
23545,12630,Ramisa-Jhori Vaja Pkt-200gm,1.1,2023-04-08 06:00:00,0,1,Summer,Morning
23553,43008,Plain Sugar Bread-150gm,1.1,2023-04-08 07:00:00,0,1,Summer,Morning
23560,15267,Apple Green,0.374,2023-04-08 11:00:00,0,1,Summer,Morning
23566,42926,Cadburry Cocoa Powder-250gm,1.1,2023-04-08 16:00:00,0,1,Summer,Afternoon
23574,32253,PB Fashion Punjabi-2385,1.1,2023-04-08 21:00:00,0,1,Summer,Night
23576,14986,Meant Leaf (Pudina Leaf)- Pc,1.1,2023-04-08 22:00:00,0,1,Summer,Night
23580,14959,Ladies Finger (Vendi)-kg,0.5060000000000001,2023-04-09 01:00:00,0,1,Summer,Night
23578,2039,Teer Soyabean Oil-1Ltr,1.1,2023-04-09 03:00:00,0,1,Summer,Night
23584,13988,Beef Bone Full,2.211,2023-04-09 04:00:00,0,1,Summer,Night
23576,25474,Lassa Special Semai-500g(Pkt),1.1,2023-04-09 06:00:00,0,1,Summer,Morning
23586,15106,Wood Apple Small (Bell),2.2,2023-04-09 08:00:00,0,1,Summer,Morning
18557,25438,Aarong Butter (Salted)-200gm,1.1,2023-04-09 11:00:00,0,1,Summer,Morning
23461,26889,Coffee Mate-450gm(BIB),1.1,2023-04-09 13:00:00,0,1,Summer,Afternoon
23380,22248,7Up 2Ltr,1.1,2023-04-09 15:00:00,0,1,Summer,Afternoon
23380,26617,Maggi Masala Noodles Family Pack-992gm,1.1,2023-04-09 15:00:00,0,1,Summer,Afternoon
23466,32012,Ch Baby Set N-5215 (4/23),1.1,2023-04-09 18:00:00,0,1,Summer,Evening
23491,15106,Wood Apple Small (Bell),1.1,2023-04-09 20:00:00,0,1,Summer,Evening
23543,28919,Brooke Bond Taaza Black Tea-200g,1.1,2023-04-09 22:00:00,0,1,Summer,Night
23549,32203,KurKure Naughty Tomato 37gm,1.1,2023-04-10 00:00:00,0,1,Summer,Night
23551,974,Minicate RIce-Kg Bag,11.0,2023-04-10 01:00:00,0,1,Summer,Night
23551,14807,Bean (White)-kg,1.1110000000000002,2023-04-10 01:00:00,0,1,Summer,Night
23557,6953,Cerelac 5 Vegetable & Multi Grains- 350g,2.2,2023-04-10 02:00:00,0,1,Summer,Night
23560,14843,Cucumber Deshi (kg),0.561,2023-04-10 03:00:00,0,1,Summer,Night
23561,14843,Cucumber Deshi (kg),0.6160000000000001,2023-04-10 06:00:00,0,1,Summer,Morning
23563,32332,Lala Ind Ladies 3pcs -14004 (4/23),1.1,2023-04-10 11:00:00,0,1,Summer,Morning
23562,28950,Kazi & Kazi Black Tea Family Pack -400g,1.1,2023-04-10 13:00:00,0,1,Summer,Afternoon
23566,7523,Belleame Choco Little Biscuit -240gm,1.1,2023-04-10 15:00:00,0,1,Summer,Afternoon
23568,7510,Bisk Club Potata Biscuit- 100g,1.1,2023-04-10 18:00:00,0,1,Summer,Evening
23580,12630,Ramisa-Jhori Vaja Pkt-200gm,1.1,2023-04-10 20:00:00,0,1,Summer,Evening
23580,12819,Tokmadana-100gm,1.1,2023-04-10 20:00:00,0,1,Summer,Evening
23580,2043,Rupchanda Soyabean-5Ltr,1.1,2023-04-10 20:00:00,0,1,Summer,Evening
23395,32123,Ch Baby T-Shirt-21030 (4/23),1.1,2023-04-10 21:00:00,0,1,Summer,Night
23405,25571,Lifebuoy Liquid Total Hand Wash-170ml,1.1,2023-04-11 02:00:00,0,1,Summer,Night
23408,22251,Mountan Dew-250ml Can,1.1,2023-04-11 06:00:00,0,1,Summer,Morning
23434,15280,Nag Fruits-kg,0.7260000000000001,2023-04-11 08:00:00,0,1,Summer,Morning
23436,32048,Defence Tawhid Lungi-055,4.4,2023-04-11 09:00:00,0,1,Summer,Morning
23440,30610,Sagu-250g,1.1,2023-04-11 13:00:00,0,1,Summer,Afternoon
23390,4550,Lifebuoy Health Soap Lemon Fresh-100g,1.1,2023-04-11 18:00:00,0,1,Summer,Evening
23405,4843,Sun Chips Salt & Papper-22g,1.1,2023-04-11 22:00:00,0,1,Summer,Night
23380,12778,Muslim Jhinuk-200g,1.1,2023-04-11 23:00:00,0,1,Summer,Night
23380,2040,Teer Advance Fortified Oil-8Ltr,1.1,2023-04-11 23:00:00,0,1,Summer,Night
23423,12823,Jafran,1.1,2023-04-12 03:00:00,0,1,Summer,Night
23440,7001,Baqarah Pasteurized Milk- 1/2 L,4.4,2023-04-12 06:00:00,0,1,Summer,Morning
23411,25571,Lifebuoy Liquid Total Hand Wash-170ml,1.1,2023-04-12 10:00:00,0,1,Summer,Morning
23410,133,Rin Advanced-500gm,1.1,2023-04-12 12:00:00,0,1,Summer,Afternoon
23442,123,Vim Dishwash Liquid- 250ml,2.2,2023-04-12 14:00:00,0,1,Summer,Afternoon
23409,42676,Dettol HW.170ml buy 2 Get Tiffin Box Free,1.1,2023-04-12 17:00:00,0,1,Summer,Evening
23410,25569,Lifeboy Liquid Total Hand Wash-1L,1.1,2023-04-12 18:00:00,0,1,Summer,Evening
23412,28308,Parachute Coconut Hair Oil-200ml Jar,1.1,2023-04-12 20:00:00,0,1,Summer,Evening
23407,13801,Chicken (B-Skin),2.805,2023-04-13 01:00:00,0,1,Summer,Night
23380,13958,Shrimp Fish Bagda,0.5940000000000001,2023-04-13 03:00:00,0,1,Summer,Night
23447,15180,Akher Sugar -1kg,1.1,2023-04-13 05:00:00,0,1,Summer,Night
23394,3189,P.Frooto Mango Juice-250ml,1.1,2023-04-13 06:00:00,0,1,Summer,Morning
23400,2050,Rupchanda Soyabean-2Lt-PET,1.1,2023-04-13 10:00:00,0,1,Summer,Morning
23418,15294,Grape Black,0.7480000000000001,2023-04-13 12:00:00,0,1,Summer,Afternoon
23424,12655,Ramisa Nut(Oil)-200gm,1.1,2023-04-13 15:00:00,0,1,Summer,Afternoon
23440,13353,Queens Kaya Bread- 90g,1.1,2023-04-13 19:00:00,0,1,Summer,Evening
23447,489,Chola Pulse-1kg,1.1,2023-04-14 00:00:00,1,1,Summer,Night
23380,1217,Chupa Chups lolipop,4.4,2023-04-14 01:00:00,1,1,Summer,Night
23451,32204,Aradhya Punjabi-2468,1.1,2023-04-14 06:00:00,1,1,Summer,Morning
23460,15263,Malta (Yellow)-kg,0.8580000000000001,2023-04-14 10:00:00,1,1,Summer,Morning
23380,13901,Katol Fish (Small)-(MNK),2.4420000000000006,2023-04-14 14:00:00,1,1,Summer,Afternoon
23465,30640,Pure it Micro Fiber Mesh,1.1,2023-04-14 18:00:00,1,1,Summer,Evening
23472,43017,Doughtnut Sugar Bread-200gm,1.1,2023-04-14 23:00:00,1,1,Summer,Night
23380,26701,Nescafe Classic Jar-25gm,1.1,2023-04-15 03:00:00,0,1,Summer,Night
4959,14986,Meant Leaf (Pudina Leaf)- Pc,1.1,2023-04-15 08:00:00,0,1,Summer,Morning
23548,13988,Beef Bone Full,1.122,2023-04-15 12:00:00,0,1,Summer,Afternoon
23380,705,Easy Mix Roast Masala-35g,1.1,2023-04-15 15:00:00,0,1,Summer,Afternoon
23409,453,Saad Testy Bit Salt-100gm,1.1,2023-04-15 19:00:00,0,1,Summer,Evening
23430,13958,Shrimp Fish Bagda,1.243,2023-04-16 00:00:00,0,1,Summer,Night
23434,15290,Grape White Small (IIndian),0.484,2023-04-16 02:00:00,0,1,Summer,Night
23380,13921,Rui Fish-M-(MNK),1.87,2023-04-16 06:00:00,0,1,Summer,Morning
23445,3178,Glucon-D Orange-Flavour-400g Jar,1.1,2023-04-16 08:00:00,0,1,Summer,Morning
23380,13620,AG Vegetable Spring Roll-400g,1.1,2023-04-16 11:00:00,0,1,Summer,Morning
23385,31764,S.K Ind Baby Dress Set -6002 (4/23),1.1,2023-04-16 12:00:00,0,1,Summer,Afternoon
23434,14978,Chicken (B-Skin Less),1.4740000000000002,2023-04-16 15:00:00,0,1,Summer,Afternoon
23380,26615,Maggi 2min Masala-248g (Jumbo),1.1,2023-04-16 19:00:00,0,1,Summer,Evening
23440,28645,Organikare  Amla Hairpack-80g,1.1,2023-04-16 21:00:00,0,1,Summer,Night
23435,25486,Aquafina Drinking Water- 500ml,1.1,2023-04-16 23:00:00,0,1,Summer,Night
23400,13869,G H Deshi Paratha(Family pack)-1300gm,1.1,2023-04-17 04:00:00,0,1,Summer,Night
23380,13986,Cow Stomach-K,1.342,2023-04-17 06:00:00,0,1,Summer,Morning
23429,4123,Clear Men Deep Cleanse Shampoo- 330ml,1.1,2023-04-17 11:00:00,0,1,Summer,Morning
23435,3537,Ponds Bright Beauty Face Wash -50g,1.1,2023-04-17 12:00:00,0,1,Summer,Afternoon
23435,4260,Sunsilk G.Tea & W.Lilly F Shampoo-195ml,1.1,2023-04-17 12:00:00,0,1,Summer,Afternoon
23459,31692,Taslima Towel-021,1.1,2023-04-17 16:00:00,0,1,Summer,Afternoon
23461,15153,Apple Fuji Big,0.418,2023-04-17 21:00:00,0,1,Summer,Night
23380,4846,Sun Chips Garlic & Chili 38g,1.1,2023-04-17 22:00:00,0,1,Summer,Night
23467,14843,Cucumber Deshi (kg),0.5940000000000001,2023-04-18 00:00:00,0,1,Summer,Night
23380,14045,Pabda Fish (Big),1.1880000000000002,2023-04-18 02:00:00,0,1,Summer,Night
23488,3033,Foster Clark Mango-450g,1.1,2023-04-18 03:00:00,0,1,Summer,Night
23492,4846,Sun Chips Garlic & Chili 38g,1.1,2023-04-18 05:00:00,0,1,Summer,Night
23539,13654,Quality Premiun Paratha 10Pcs-650g,1.1,2023-04-18 06:00:00,0,1,Summer,Morning
23468,1217,Chupa Chups lolipop,1.1,2023-04-18 11:00:00,0,1,Summer,Morning
23507,43107,Mountain Due -250ml,1.1,2023-04-18 16:00:00,0,1,Summer,Afternoon
23509,7167,Tang Orange - 200gm {Pkt},1.1,2023-04-18 17:00:00,0,1,Summer,Evening
23520,718,Radhuni H. Biriyani Masala-45g,1.1,2023-04-18 22:00:00,0,1,Summer,Night
23380,711,Radhuni Panchforon-50g,2.2,2023-04-19 03:00:00,0,1,Summer,Night
23520,332,ACI Pure Salt-1Kg,1.1,2023-04-19 08:00:00,0,1,Summer,Morning
23520,12515,Gluco Max D- 400g,1.1,2023-04-19 08:00:00,0,1,Summer,Morning
23546,12821,Barley For Eating-200gm,1.1,2023-04-19 11:00:00,0,1,Summer,Morning
23380,16240,Polar Cake - 1Ltr,1.1,2023-04-19 15:00:00,0,1,Summer,Afternoon
23380,890,Radhuni Garam Masala-40gm,2.2,2023-04-19 15:00:00,0,1,Summer,Afternoon
23466,32248,China Baby Sandal A238 (4/23),1.1,2023-04-19 17:00:00,0,1,Summer,Evening
23380,17809,Foster Clarks Corn Flour-200gm,1.1,2023-04-19 20:00:00,0,1,Summer,Evening
23380,13863,Chicken Mini Samusa 250gm  (Prem),1.1,2023-04-19 20:00:00,0,1,Summer,Evening
23380,487,Prince Dubli Pulse-1kg,1.1,2023-04-19 20:00:00,0,1,Summer,Evening
23496,13988,Beef Bone Full,0.627,2023-04-20 01:00:00,0,1,Summer,Night
23502,13988,Beef Bone Full,1.1330000000000002,2023-04-20 02:00:00,0,1,Summer,Night
23523,10505,Ever Glow Facial Scrub Papaya-175ml,1.1,2023-04-20 07:00:00,0,1,Summer,Morning
23537,25435,Calypso Mayonnaise-500ml,1.1,2023-04-20 11:00:00,0,1,Summer,Morning
23468,14956,Parboil (Potol)-kg,0.671,2023-04-20 16:00:00,0,1,Summer,Afternoon
23472,26888,Nescafe Classic Jar-50g,1.1,2023-04-20 17:00:00,0,1,Summer,Evening
23505,2631,Fogg Master PINE Body Spray-120ml,1.1,2023-04-20 21:00:00,0,1,Summer,Night
23554,3831,Milk Vita Liquid Milk-1Ltr,1.1,2023-04-21 02:00:00,0,1,Summer,Night
23551,2165,Vim Bar 300g (Lemon),1.1,2023-04-21 06:00:00,0,1,Summer,Morning
23551,14960,Brinjal Long (Thin)-kg,0.7260000000000001,2023-04-21 06:00:00,0,1,Summer,Morning
23555,10224,GR. Mineral Terracotta Powder-12g,1.1,2023-04-21 08:00:00,0,1,Summer,Morning
23560,14984,Lemon Elachi-Pc,4.4,2023-04-21 10:00:00,0,1,Summer,Morning
23566,3827,Arong Milk Powder IFCMP-500gm,1.1,2023-04-21 15:00:00,0,1,Summer,Afternoon
23568,12630,Ramisa-Jhori Vaja Pkt-200gm,1.1,2023-04-21 19:00:00,0,1,Summer,Evening
23570,3824,Aarong Liquid Milk-1/2Ltr,1.1,2023-04-21 20:00:00,0,1,Summer,Evening
23576,1869,Snickers Chocolate-50gm,1.1,2023-04-22 01:00:00,0,1,Summer,Night
23580,14841,Pumkin Seeds-100gm,1.1,2023-04-22 03:00:00,0,1,Summer,Night
23580,762,Maggi Saad -E -Magic S Mix-48g,1.1,2023-04-22 03:00:00,0,1,Summer,Night
23576,7520,Belleame Cremo Vanilla Biscuit - 320gm,1.1,2023-04-22 05:00:00,0,1,Summer,Night
23527,14061,Pangas Fish-(THR),2.233,2023-04-22 10:00:00,0,1,Summer,Morning
23542,27039,Milk Vita (Ghee)-200g,1.1,2023-04-22 14:00:00,0,1,Summer,Afternoon
23543,13676,Jodi Chicken Frankfurter-300g,1.1,2023-04-22 16:00:00,0,1,Summer,Afternoon
23380,29095,Mirzapore Best Leaf Tea-500g,1.1,2023-04-22 20:00:00,0,1,Summer,Evening
23466,23859,New K.S Ladies 3pcs-008,4.4,2023-04-22 22:00:00,0,1,Summer,Night
23468,14964,Green Papaya(kg),1.166,2023-04-23 00:00:00,0,1,Summer,Night
23473,14081,Telapia Fish Big (THR),1.265,2023-04-23 03:00:00,0,1,Summer,Night
23380,13786,C.N Plain Paratha 20pcs-1300gm,1.1,2023-04-23 05:00:00,0,1,Summer,Night
23380,1096,Prince Vinegar(600ml),1.1,2023-04-23 05:00:00,0,1,Summer,Night
23517,14815,Tomato L.C(kg),1.276,2023-04-23 06:00:00,0,1,Summer,Morning
23519,7595,White Kazu Badam(Special)-100gm,1.1,2023-04-23 11:00:00,0,1,Summer,Morning
23527,25475,Vermicelli Samai-200gm,1.1,2023-04-23 16:00:00,0,1,Summer,Afternoon
23543,3724,Suree Fish Sauce-150ml,1.1,2023-04-23 20:00:00,0,1,Summer,Evening
18557,4531,Lifeboy Lemon Fresh-150gm,1.1,2023-04-23 22:00:00,0,1,Summer,Night
23380,1225,Mentos Fruit Flavour,1.1,2023-04-23 23:00:00,0,1,Summer,Night
23380,900,Radhuni Panchforon-50g,1.1,2023-04-23 23:00:00,0,1,Summer,Night
23380,4520,Meril Splash milk & beli  Soap-100gm,4.4,2023-04-23 23:00:00,0,1,Summer,Night
23488,175,Jet Powder-1kg,1.1,2023-04-24 03:00:00,0,1,Summer,Night
23380,43024,SugarFree Bread Special-300gm,1.1,2023-04-24 06:00:00,0,1,Summer,Morning
23494,733,Radhuni Chilli Flakes-40gm,1.1,2023-04-24 10:00:00,0,1,Summer,Morning
23494,26776,Mr. Noodles Korean S Spicy- 248gm,1.1,2023-04-24 10:00:00,0,1,Summer,Morning
18557,32468,Lifebuoy  Care Hand Wash-200ml,1.1,2023-04-24 14:00:00,0,1,Summer,Afternoon
23551,13989,Beef Without Bone Special,0.8360000000000001,2023-04-24 16:00:00,0,1,Summer,Afternoon
23551,14978,Chicken (B-Skin Less),1.353,2023-04-24 16:00:00,0,1,Summer,Afternoon
23551,332,ACI Pure Salt-1Kg,1.1,2023-04-24 16:00:00,0,1,Summer,Afternoon
23564,22275,Aarong Yogurt Sour Curd-500gm,1.1,2023-04-24 19:00:00,0,1,Summer,Evening
23565,14802,Jhinga(kg),1.166,2023-04-24 23:00:00,0,1,Summer,Night
23570,22241,Kinley Club Soda -600ml,1.1,2023-04-25 00:00:00,0,1,Summer,Night
23570,4843,Sun Chips Salt & Papper-22g,1.1,2023-04-25 00:00:00,0,1,Summer,Night
23586,22234,Sprite-1.25 Lt(Pet),1.1,2023-04-25 01:00:00,0,1,Summer,Night
23586,4666,Gillette Blue-II Razor,3.3000000000000003,2023-04-25 01:00:00,0,1,Summer,Night
23380,13989,Beef Without Bone Special,1.6610000000000005,2023-04-25 06:00:00,0,1,Summer,Morning
23380,6838,Aarong Probiotic Yogurt-500gm,1.1,2023-04-25 06:00:00,0,1,Summer,Morning
23380,701,Radhuni Spice Coriander-200g,1.1,2023-04-25 06:00:00,0,1,Summer,Morning
23429,24707,Bashu. Toilet Tissue (White),13.2,2023-04-25 09:00:00,0,1,Summer,Morning
23380,14843,Cucumber Deshi (kg),8.965000000000002,2023-04-25 12:00:00,0,1,Summer,Afternoon
23380,13930,Poa Fish Small-(MNK),1.595,2023-04-25 12:00:00,0,1,Summer,Afternoon
23380,31328,Prince Lacha Samai-200g(Pkt),14.3,2023-04-25 12:00:00,0,1,Summer,Afternoon
23380,14986,Meant Leaf (Pudina Leaf)- Pc,1.1,2023-04-25 12:00:00,0,1,Summer,Afternoon
23405,296,Chaka Advanced Ball Soap-125gm,2.2,2023-04-25 17:00:00,0,1,Summer,Evening
23409,864,Pran Haleem Mix(200g),1.1,2023-04-25 21:00:00,0,1,Summer,Night
23421,6856,Onion Deshi(New)-1kg,2.178,2023-04-26 00:00:00,0,1,Summer,Night
23419,12834,Prince Betel Spice 100gm,0.649,2023-04-26 01:00:00,0,1,Summer,Night
23429,15275,Austrogram Cheese,0.22,2023-04-26 02:00:00,0,1,Summer,Night
23431,7510,Bisk Club Potata Biscuit- 100g,1.1,2023-04-26 04:00:00,0,1,Summer,Night
23380,6814,Horlicks Classic Malt-1Kg Jar,1.1,2023-04-26 07:00:00,0,1,Summer,Morning
23440,13989,Beef Without Bone Special,1.54,2023-04-26 11:00:00,0,1,Summer,Morning
23404,776,Alu Bukhra-100g,1.1,2023-04-26 16:00:00,0,1,Summer,Afternoon
23420,4847,Sun Prawn Crackers Chips - 20gm,1.1,2023-04-26 21:00:00,0,1,Summer,Night
23430,109,Wheel 2in1 Clean & Fresh Powder-1Kg,1.1,2023-04-27 01:00:00,0,1,Summer,Night
23442,32191,KurKure Cream & Onion 75gm,1.1,2023-04-27 03:00:00,0,1,Summer,Night
23380,30982,Motor Vaja-30g,4.4,2023-04-27 08:00:00,0,1,Summer,Morning
23380,6815,Horlicks - 500gm Jar,1.1,2023-04-27 08:00:00,0,1,Summer,Morning
23405,13988,Beef Bone Full,1.1550000000000002,2023-04-27 11:00:00,0,1,Summer,Morning
23411,26628,Sajeeb Bar-B-Q Noodles-180gm,2.2,2023-04-27 13:00:00,0,1,Summer,Afternoon
23380,14981,Lemon(Colombo)-Pc,1.1,2023-04-27 16:00:00,0,1,Summer,Afternoon
23380,25475,Vermicelli Samai-200gm,8.8,2023-04-27 16:00:00,0,1,Summer,Afternoon
23380,13922,Rui Fish (S1)-(MNK),1.386,2023-04-27 16:00:00,0,1,Summer,Afternoon
23572,2037,Teer Soyabean Oil-5Ltr,1.1,2023-04-27 17:00:00,0,1,Summer,Evening
23573,43012,White bread Small-300gm,1.1,2023-04-27 19:00:00,0,1,Summer,Evening
23578,22256,Mountain Dew-600ml  Pet,1.1,2023-04-28 00:00:00,0,1,Summer,Night
23580,14843,Cucumber Deshi (kg),1.4630000000000003,2023-04-28 02:00:00,0,1,Summer,Night
23580,12515,Gluco Max D- 400g,1.1,2023-04-28 02:00:00,0,1,Summer,Night
23584,16229,Polar Ice Cream Vanilla-1Ltr(Tub),1.1,2023-04-28 04:00:00,0,1,Summer,Night
23576,15106,Wood Apple Small (Bell),1.1,2023-04-28 06:00:00,0,1,Summer,Morning
23576,26617,Maggi Masala Noodles Family Pack-992gm,1.1,2023-04-28 06:00:00,0,1,Summer,Morning
23380,13647,Chicken Spring Roll - 250gm,1.1,2023-04-28 08:00:00,0,1,Summer,Morning
23410,3054,Foster Clarks Mango- 250gm,1.1,2023-04-28 11:00:00,0,1,Summer,Morning
23423,13988,Beef Bone Full,2.233,2023-04-28 12:00:00,0,1,Summer,Afternoon
23424,13357,Queens Butter Bun- 100g,1.1,2023-04-28 16:00:00,0,1,Summer,Afternoon
