customerId,itemName,value
3947,Bakemans Lexus Biscuit-58gm,2.0
3947,Akher Sugar -2kg,3.0
3947,Chaka Advanced Ball Soap-125gm,1.0
3947,Bashundhara F Soyabean Oil-5L,1.0
4034,Harpoon Toilet Cleaner- 750ml,1.0
4034,Musur Pulse Deshi-1Kg,1.0
4034,Sajeeb Kolson Vermicelli Semai (B2G1),1.0
4034,Mr. Energy Instant Biscuit-240gm,1.0
4034,Dr Razes NA.E Oil Air F.Floral Oil-150g,1.0
4034,Sepnil Sanitizing HW-170ml (B3G1),1.0
4034,Ifad Choco Kaju Butr Fr Orng-820g,1.0
4034,ACI Nutrilife F.E Rice Bran Oil-5ltr,1.0
4034,Snickers Chocolate-50gm,1.0
4034,Barley For Eating-200gm,1.0
4034,Akher Sugar -1kg,2.0
4034,Olympic Salcoti Elachi Cookies-80gm,1.0
4034,Funtastic Hebby Energy Biscuits-200gm(B3G1),1.0
4038,Dolphin Nata de Coco Drink (All)-270gm,2.0
4038,Stute Cranberry Juice-1.5L,1.0
4038,Oral-B Criss Cross Toothbrush- B2 G1,1.0
4050,BD Garam Masla-50gm,1.0
4050,Dream Food Colour(Orange)-28ml,1.0
4050,Dove Hair Fall Rescue Shampoo-330ml,1.0
4050,Layerr Shot Red Stalion BS-135Ml,1.0
4050,Ever Glow Men Intense White FW-100ml,1.0
4050,Dove Hijab Natural Shampo-330ml,1.0
4050,Capsicum Green,0.15
4050,Aarong Ghee 200g,1.0
4050,Tang orange Flavoured Instant Drink Powder 75gm,1.0
3248,Diploma Milk Powder-500g,1.0
3248,Ruchi Red Chilli Sauce-360gm,1.0
3248,Nutella-180g,1.0
3256,Wheel 2in1 Clean & Fresh Powder-1Kg,1.0
3256,Katol Fish XL-(River),3.12
3256,Maggi Masala Noodles 12Pcs-744g,1.0
3293,Rupchada Chinigura Rice 1kg,1.0
3293,Ma SS Glass -57,1.0
3293,Sprite-600ml (Pet),1.0
3293,SKB Plate Both Side Mirror -24cm,2.0
3293,Coca Cola-2.25Lt(Pet),1.0
3442,Magur Fish (THR),0.57
3442,Shrimp Fish Bagda,0.58
3442,Tip Biscuit Super Saver Pack-200gm,1.0
3442,Teer Soya Oil 2Lt(Bottle),1.0
3442,Beef Bone Full,2.07
3442,Pran Nazirshail Rice -5Kg,1.0
3442,Teer Sugar-1Kg,1.0
3442,Shole Fish Big (THR),0.91
3128,C.N Plain Paratha 20pcs-1300gm,1.0
3128,Beef Bone Full,2.02
4062,Dry Cake 400gm(BK),1.0
4062,BD Dry Cake Biscuit-300g,1.0
4062,Oreo Chocolatey S. Biscuits-113.75g,1.0
4062,Ispahani Lexus Biscuit-150g,1.0
4062,Mr. Energy Instant Biscuit-240gm,1.0
4062,BD Food Chanachur(280gm),1.0
4062,Fit Biscuite -130gm,1.0
4062,Bakemans Choco Boost-250gm,1.0
4062,NAJ Special Toast Biscuits -300gm,1.0
4062,Dan Cake-Dry Cake 300gm,1.0
4062,Quality Biscuts 400g Pot (Bk),1.0
4064,SKB Plate Both Side Mirror -24cm,1.0
4064,SKB Mixed Bowl-30cm,1.0
4064,Ma Steel Mug-031,1.0
4087,Belleame Chocolate Fondue-180gm,2.0
4087,Musur Pulse Deshi-1Kg,1.0
4087,Meant Leaf (Pudina Leaf)- Pc,1.0
4087,Olympic Biscoti Cookies-80gm,1.0
4087,Fun Crack- 50g,2.0
4087,Digestive Plain Biscuits- 120gm,1.0
4087,Onion LC New,2.01
4087,Belleame Golden Cremo Biscuit-90g,2.0
4087,Prince Plain Cake(B),1.0
4087,Pepsi-2Lt(Pet),1.0
4087,Cocola Wafer Roll Jar-325gm,1.0
4087,Super Refined Naphthalene +/- 50P,1.0
4087,R.Chanachur Bar-b-Q-500gm,1.0
4087,China Knife Set-(5/23),1.0
4087,Gluco Max D- 400g,1.0
4087,Green Chilli(kg),0.26
4087,Prince Special Ovaltine Biscuite-400g,1.0
4087,Dark Chocolate Digestive-130g,2.0
4087,Teer Premium Lodized Salt- 1kg,1.0
4087,Funtastic Ore Cream Pineapple,1.0
4087,Jhok Mok Dishwash Bar 300gmB2 get 100gm Free,1.0
4087,Bacha Boot Pulse 1Kg,1.0
4087,Butter Bite-100g,2.0
4087,Toi Moi Cho C Wafer Biscuits-1p,1.0
4087,ACI Pure Salt-1Kg,1.0
4087,Prince Khesari Pulse-1Kg,1.0
4087,Chicken (B-Skin Less),1.1
4087,Apple(Gala),1.02
4087,Olympic Daily Toast Biscuits-210gm,2.0
4087,Dry Cake 400gm(BK),1.0
4087,Mr.Cookie- 39gm Small,3.0
4087,Chocolate Digestive 145gm,1.0
4087,CBL Munchee Chocolate Wafer-100g,1.0
4087,Prince Bread(Special)-400g,1.0
4087,Olympic Saltes Classic Biscuits-50g,4.0
4087,Olympic Premium Toast Biscuits-275gm,3.0
4141,Crystal Bowl 2.6Ltr-72110,2.0
4141,Plastic Straws 4pcs- 59,1.0
4141,Kamrul Fridge Cover-022,1.0
4141,Mug Pulse (Sona)-1kg,1.0
4141,Laitta Fish,1.26
4141,Naspati(kg),1.08
4141,China Magic Slate -(5/23),1.0
4141,Onion LC New,1.99
4141,AS PP Feeding Bottle-150ml,1.0
4141,Bashundhara Atta-2kg,1.0
4141,Freedom Heavy Flow Wings-16pads,1.0
4141,AS Baby Dropper Feeding Device,1.0
4141,Musur Pulse Kangaroo -1Kg (sp),1.0
4141,Adorsho Lipi Book- 02,1.0
4141,Amra(kg),1.14
4141,Nescafe Creamy Latte- 6Pcs-18g,1.0
4141,AS Breast Feeling Milk,1.0
4141,Kamrul Oven Cover-051,1.0
4141,Prince Dubli Pulse-1kg,1.0
4141,Chicken Deshi Cock (Live),4.0
4141,Pomegranate (Mitulla)-B,0.55
4141,Mirzapore Best Leaf Tea-400g,1.0
4141,Sanjida Wooden Khunti-51,1.0
4141,ACI Pure Salt-1Kg,2.0
4141,Meril Baby Lotion-100ml,1.0
4141,Potato Deshi New-1kg,4.03
4141,Bashundhara Suji-500g,1.0
4141,China Cloth Clip 16.P Set (5/23),1.0
4141,Meril Baby Top To Toe Wash -200ml,1.0
4141,Aarong Pasturized FC Milk 1000ml,3.0
4141,Koi Fish Big (HB),1.17
4141,DR Ruchi mixed Fruit Jam 400gm,1.0
4176,Jhok Mok Dish Wash Bar 100g B3 G1,1.0
4176,Potato Deshi New-1kg,2.0
4176,Mola Fish (THR),0.56
4176,Dry Boroi-1kg,0.36
4176,Akher Sugar -1kg,3.0
4176,Queens Burger Bread (BUN)- 250g,1.0
4176,Thai Guava,1.1
4176,Azoa Dates-kg(Loose),0.47
4176,Vim Dishwash Liquid- 250ml,2.0
4176,R.Spices(Turmaric)-100g,1.0
4176,Harpic Power-500ml,1.0
4176,Tengra Fish,1.22
4176,Rok Liquid Dishwash-250ml(Buy2 Get1 Free),1.0
4176,Chat Masala-40gm,1.0
4176,Diploma Milk Powder-500g,1.0
4176,Ayir Fish (Medium )-(HB),1.05
4176,Laitta Fish,1.32
4176,Ladies Finger (Vendi)-kg,0.67
4176,HP 750+LYS 500ml,1.0
4176,Wheel 2in1 Clean & Fresh Powder-1Kg,1.0
4176,Rin Liquid Detergent -800ml,1.0
4176,Safe Hand Liquid Hand Wash 180ml B2 G1,1.0
4176,Bele Fish Small,1.62
4176,Pomegranate (Mitulla)-B,1.22
4176,Pozzy Wet Wipes-120Pcs,1.0
4176,Aci Pure Aromatic Rice 2kg,1.0
4176,Teer Fortified Soyabean Oil 3Ltr,1.0
4176,Laita Shutki-200g,1.0
4176,Prince Bread-800g (Special),1.0
4176,Shole Fish Big (THR),1.71
4176,Aarong Yogurt Sour Curd-500gm,1.0
4176,Bas. Kitchen Towels 1Roll,1.0
4176,Sunshine Muri-500gm,1.0
4176,Grapes (American)-kg,0.73
4185,Morium Special Dates-Kg(Loose),0.54
4185,Sajeeb Kolson Vermicelli Semai (B2G1),1.0
4185,Nido FCMP BIB-700gm,1.0
4185,Chicken Deshi Cock (Live),2.0
4185,Apple(Gala),1.03
4185,HIlsha Extra Small-Pcs,1.0
4185,Boot Pulse(Broken)1Kg,1.0
4185,Cardmom-50gm(Alachi),1.0
4185,Onion Deshi(New)-kg,1.96
4185,Akher Sugar -2kg,2.0
4185,Grapes (Red),0.32
4185,Cinnamon-100g (Daruchine),1.0
4185,Mutton (Special)-Kg,1.99
4185,ACI Pure Salt-1Kg,2.0
4185,Cumin Powder-100gm,1.0
4185,Avonee Diaper XXL (14-25Kg)-4pcs,1.0
4185,Nestle Milo-400g,1.0
4185,Pusti Deshi Red Lentils(Mushur Dal) -1Kg,1.0
4200,Sammam Fruits -Kg,0.34
4200,Sepnil Hand Sanitizer Pump-40ml,1.0
4200,Golden Raisin (Kismis)-200gm,1.0
4200,Air Wick Citrus Splash-50gm,1.0
4208,G H. Chicken Shami Kabab - 250gm,2.0
4242,Oregano Bottle-10gm,1.0
4242,Borboti(kg),0.61
4242,Carrot (China)-kg,0.44
4242,Dabur Gulabari Rose Water-120ml,1.0
4242,D. Chocolate Food Colour,1.0
4242,Mixed Herbs- 10g,1.0
4242,Radhuni Spices Cumin-100gm,1.0
4242,Shrimp Fish Bagda,0.56
4242,Lati Thik(Kg),0.54
4242,B Toilet Tissue Extra Saving Pack 4Rolls,1.0
4242,Vermicelli Samai-200gm,2.0
4242,Funtastic Pineapple-200g+Cho-167g(B3G1),1.0
4242,Lemon White Detergent Powder-1kg,2.0
4242,Dust Black Pepper(Chili)-50g,1.0
4242,Radhuni Biriyani Masala-40g,2.0
4242,Saad Sweet Chilli Sauce-340gm,1.0
4242,Arla Dano Daily Pushti-500gm,1.0
4242,Chia Seed (Dana) New-100g,1.0
4242,Prince Tiffin Bon,1.0
4242,Prince Chicken Leg,0.99
4242,AD Plastic File Bag-012,1.0
4242,GG Tully Set 6Brush-591,1.0
4242,Bas. Kitchen Towels 1Roll,1.0
4242,Cumin-200gm,2.0
4242,Radhuni Garam Masala-40gm,2.0
4242,F Clarks Ess 28ml(Blue),1.0
4242,GG Acrylic Color 12pcs- 022,1.0
4242,Dragon Fruits (B),0.85
4242,Pusti Maida -2Kg,1.0
4242,GG Exam Board -58,1.0
4242,Cadbury Celebration-132g,2.0
4242,Maggi Vegetable Soup 25g(B3G1),2.0
4242,Fresh Ins. Noodles Masala (B2G1)-496gm,1.0
4242,Milk Bread Small-300gm,1.0
4242,Starship Cond. Milk 397g,2.0
4242,Suree Fish Sauce-150ml,1.0
4242,Sajeeb Soya Sauce-300ml,1.0
4242,Ramisa Chicken Chips-125g,1.0
4242,Akher Sugar -2kg,1.0
4242,Bashun Paper Towel 1Ply- 250Pcs,1.0
4242,Nescafe Classic Jar-25gm,1.0
4242,Prince Cone Mehedi,1.0
4242,Sajeed ChocoMoo Chocolet-135g,2.0
4242,Mango Hari Vanga-Kg,2.25
4242,Cardmom-50gm(Alachi),1.0
4242,Isubgool Pack-50g,1.0
4242,Maggi Hot Cup Instant Soup 4Pcs Combo,1.0
4242,Sajeeb Mr. Chocoz-200gm,1.0
4242,Chicken Kima-Kg,0.68
4242,China Carpet Brush (4/23),2.0
4242,Lafz Ocean Crest Deodorant-50ml,1.0
4242,ACI Pure Salt-1Kg,1.0
4242,Golden Raisin (Kismis)-200gm,1.0
4242,Chocolate Rice Cake Dec-50g,1.0
4242,Cardmom Big-50gm(Alachi),1.0
4242,Prince Bread(Special)-400g,1.0
4242,Chicken Boneless-Kg,0.38
4242,Pop Corn(Khai Bhutta)-500gm,1.0
4242,Lafz Musky Calm Deodorant-50ml,1.0
4344,Bonjour Strawberry Jam-450g,1.0
4344,Tomato L.C(kg),0.75
4344,Parboil (Potol)-kg,0.67
4344,Snack Guard (Chichinga)-kg,0.59
4344,Diploma Ins Milk Powder-1kg,1.0
4344,Nocilla Cocoa Spread-190g(cho),1.0
4344,Borboti(kg),0.6
4344,Sweet Pumpkin(kg),1.01
4344,Brooke Bond Taaza Tea- 400gm,1.0
4344,Toi Moi Cho C Wafer Biscuits-1p,2.0
4344,Cocola Champion Biscuits-65g Choco,2.0
4344,Brinjal (Oval) Big-kg,0.54
4344,Capsicum Green,0.15
4344,Pringles All-149g,1.0
4344,Lemon Elachi-Pc,4.0
4344,Pusti Soyabean Oil-5Ltr,1.0
4344,Muslim Chirar Moya-20Pcs,1.0
4344,Real Strawberry Wafer Roll-50gm,2.0
4344,Mini Burger Bread-4pcs 160gm,1.0
4344,CBL Munchee Nice Biscuit-230g (Premium),1.0
4344,Carrot (China)-kg,0.61
4350,Chashi Aromatic Chinigura Rice-1Kg,2.0
4350,Natural Loofah Sponge M -533,2.0
4350,Chicken Spring Roll - 250gm,1.0
4350,Quality Chicken Gizzard Singara,1.0
4350,Prince Lacha Samai-200g(Pkt),1.0
4350,Chia Seed (Dana) New-100g,1.0
4350,Chira-500g,2.0
4402,Pepsodent Baby ToothPast-50gm All,1.0
4402,Roja Shrimp Tempura- 224g,1.0
4402,Usta(kg),0.27
4402,Milk Pan (Bakelite)-16cm,1.0
4402,Fun Vannilla cake,1.0
4402,Binimoy Eraser-8,1.0
4402,Ch. Water Pot-1000ml(05/23),1.0
4402,China Burger Set-05/23,1.0
4402,Comfort-2Ltr,1.0
4402,Milk Vita Liquid Milk-1Ltr,2.0
4402,CBL Munchee Choco-Mo White Chocolate100g,2.0
4402,SKB Mug -08cm,1.0
4402,Royal Club Soda-500ml,1.0
4402,Hand Fan,1.0
4402,China Measurement Cup 500ml(5/23),1.0
4402,Dosa Tawa -26cm,1.0
4402,Strawberry Yogurt Drink UHT-125ml,1.0
4402,Lamia Oil Pastel 12Colors-011,1.0
4402,Saad Hot Tomato Sauce-500gm,1.0
4402,Nocilla Cocoa Spread-190g(cho),1.0
4402,Oat Krunch Strawberry&Black -208gm,1.0
4402,Dan Cake-Chocolate Muffin 50gm,1.0
4402,Marks Milk Shake AS-125,2.0
4402,Mothercare Baby Top To Toe Wash - 300ml,1.0
4402,Lati Thik(Kg),0.65
4402,Pinch Melamine Bowl,1.0
4402,Pringles Original-40g,1.0
4402,BD Chilli Sauce- (360gm),1.0
4402,Pillow Chocolate Chips,1.0
4402,Kinley Club Soda -600ml,1.0
4402,Double Milk Baby Powder- 180g,1.0
4402,Pandan Kaya Bread- 225g,1.0
4402,Rui Fish (S1)-(MNK),1.4
4402,Food Container 930ml,3.0
4448,Calender Pineapple,1.0
4448,Chicken (Deshi),1.01
4448,CBL Munchee Nice Biscuit-230g (Premium),1.0
4448,Prince Bread-800g (Big),1.0
4448,Roja Fish Kievs 12Pcs- 240g,1.0
4448,Knorr Thai Soup- 28g,2.0
4448,Dragon Fruits (B),1.11
4448,Apple Fuji,1.57
4448,Apple(Gala),0.81
4448,Coconut Craze-250gm,1.0
4448,China Relax Bait- 50gm,1.0
4448,Milk Vita Labang-250ml,2.0
4448,China Flower (4/23),1.0
4448,Apple Green,0.49
4448,Knorr Chicken Hot & Sour Soup- 28g,2.0
4448,CBL Munchee P.Nice Biscuits 124g,1.0
4448,Ladies Finger (Vendi)-kg,0.46
4448,Mutton(1),2.35
4448,No-Kroach -8gm,2.0
4467,Bacha Boot Pulse 1Kg,1.0
4467,Quality Premiun Paratha 20Pcs-1300g,1.0
4467,Brinjal (Oval) Big-kg,2.79
4467,Teer Whole Wheat Atta 2Kg,2.0
4467,Aarong Pasturized Liquid Milk-1Ltr Reg.,2.0
4467,Kazi Chicken Sausages Plain-340gm,1.0
4467,G H. Premium Deshi Paratha-1300gm,1.0
4467,Net Pumpkin (Jali Kumra)-Pc,1.0
4467,Apple Green,1.68
4467,Pepsi (Diet) 600ml,1.0
4467,Aci Pure Atta 2kg,1.0
4467,Rupchada Chinigura Rice 1kg,1.0
4467,Colgate Active Salt Paste-200g,1.0
4467,Milk Vita Liquid Milk-1Ltr,2.0
4467,Cosco Soap-80gm,2.0
4467,Teer Sugar-1Kg,3.0
4467,CBL Munchee Lemon Wafer-100g,2.0
4467,Prince Bread(Special)-400g,1.0
4467,Kolson Vermicelli-200g,3.0
4467,Black Berry (Kalo Jam),0.48
4467,Potato Deshi New-1kg,2.06
4467,Prince Cream Bread Bon,3.0
4467,Mrigel Fish M,2.32
4467,Green Pumpkin-pc,3.0
4467,Pusti Atta -2kg,2.0
4467,Lux Soft Glow Jasmine Soap-75gm,2.0
4467,Musur Pulse Kangaroo -1Kg (sp),2.0
4467,Aarong Liquid Milk-1/2Ltr,1.0
4467,Parachute N Anti Hair Fall Shampoo-340ml,1.0
4467,Lux Soft Glow -35g (4pcs Combo),1.0
4467,Good Life Mozzarella Cheese-200gm,1.0
4467,Queens Butter Bun- 100g,1.0
4467,Rui Fish (S1)-(MNK),3.78
4467,Laitta Fish,2.63
4467,Lux Jasmine & Vitamin E Soap-150g,1.0
4467,All Time Milk Bread- 300gm,1.0
4467,Deshi Paratha-1600g(Mega Family Pack),1.0
4467,Mrigel Fish XL-(River),3.23
4467,Usta(kg),0.44
4467,Mirzapore Best Leaf Tea-400g,2.0
4467,Mutton (Special)-Kg,3.67
4467,Tomato L.C(kg),1.06
4487,Parboil (Potol)-kg,0.78
4487,Snack Guard (Chichinga)-kg,0.6
4487,China Knife Set-(5/23),1.0
4487,Wheel 2in1 Clean & Fresh Powder-1Kg,1.0
4487,Pran UHT Milk-200ml,3.0
4487,Prince Coconut-(pcs),1.0
4487,Green Chilli(kg),0.21
4487,Bashundhara SoftToilet Tissue,3.0
4487,ACI Aerosol-250ml,1.0
4487,China Hair Clip-(5/23),2.0
4487,ACI Aerosol 350ml,1.0
4487,Fresh Paper Napkin 100pcs,1.0
4551,Ch.Vacuum Cup-KL140(4/23),1.0
4551,China Car Toy(05/23),1.0
4551,Crazy Premium Coup Spoon,1.0
4551,China Duck Car Toy(05/23),1.0
4551,SKB Rice Spoon 01,1.0
4551,10 Bowl,1.0
4551,Munchys Lexus Cho Biscuit - 200g,1.0
4551,Mun Lexus Biscuits Cho Cream-225g,1.0
4551,Ch. Scissors F-312-241(6/23),1.0
4551,"RFL 12"" Rice Bowl-919862",1.0
4551,Ma Steel Bowl -56,1.0
4551,China Spoon 6pcs Set(05/23),2.0
4551,NAJ Special Toast Biscuits -300gm,2.0
4551,China Flower (4/23),1.0
4551,China Air Bou Toy(05/23),1.0
4551,China Fox Toy- (4/23),1.0
4551,China Animals Toy- (4/23),1.0
4597,Vaja Maskali Pulse-1kg,2.0
4597,Musur Pulse Kangaroo -1Kg (sp),1.0
4597,Confidence Salt-1Kg,2.0
4597,Dried Chilli-200gPkt,1.0
4597,Arong Milk Powder IFCMP-500gm,1.0
4597,Mrigel Fish M,2.18
4597,Beef Bone Full,1.36
4597,Omega 3 Vitamin-E Egg-12pcs-T27,2.0
4597,Jhinga(kg),2.9
4597,Brinjal Long (Thin)-kg,2.04
4597,Jumbura Medium,1.0
4597,Amra(kg),0.63
4597,Lassa Special Semai-500g(Pkt),1.0
4597,Milk Vita Matha-250ml,1.0
4597,Amon Rice -Kg (Lose),1.01
4597,Mug Pulse (Sona)-500gm,3.0
4597,Pink Salt-200g,1.0
4597,Cinnamon-100g (Daruchine),2.0
4597,Pran Turmeric Powder-200g,1.0
4597,Champion Toothbrush,1.0
4597,Sensodyne ToothPaste Fresh Min-130g GSK,1.0
4597,Teer Sugar-1Kg,1.0
4597,Dust Rice(Atob)-1KG,1.0
4597,Pran Aromatic Rice-2kg,2.0
4597,Vim Bar 300g (Lemon),2.0
4597,Aarong Pasturized Liquid Milk-1Ltr Reg.,4.0
4597,Chitol Fish Medium-(MNK),3.46
4597,Topashi Fish-(MNK),0.35
4597,Black Cumin (Kalijira)-100gm,1.0
4597,Golden Raisin (Kismis)-200gm,1.0
4597,Radhuni Mustard Oil-500ml,1.0
4597,Gillette Blue-II Razor,1.0
4597,Calender Pineapple,2.0
4597,Tengra Fish,0.33
4597,Pabda Fish (Big),0.56
4597,Shing Fish-(THR),2.04
4597,Tomato L.C(kg),0.3
4597,Kakrol(kg),0.37
4597,Onion With Leaves (Kg),0.32
4597,Pran Puffed Rice-500gm,1.0
4597,Tomato Sour Deshi-B (kg),0.39
4597,Apple Green,4.15
4597,Coca Cola-2.25Lt(Pet),1.0
4597,Sunshine Maida -2kg,3.0
4597,Orange (China) Net-kg,1.02
4597,Prince Borhani-1000ml,1.0
4597,B Toilet Tissue Extra Saving Pack 4Rolls,1.0
4597,Fresh Facial Tissue 120p-240Sheet,1.0
4597,Radhuni Vermicili Semai -200g,1.0
4597,Bashundhara Atta-2kg,3.0
4597,Dry Shrimp Shutki Small-100gm,2.0
4597,Chitol Fish-(MNK),2.44
4597,Mola Fish (THR),0.39
4597,Boal Fish Medium (HB),3.03
4597,Qyality Egg Red (1 Dozen),2.0
4597,Ayir Fish (Small)-(HB),0.77
4597,Cucumber (Hybrid)-kg,1.45
4597,Banana Green Small-kg,0.55
4597,Parboil (Potol)-kg,1.3
4597,Lemon Elachi-Pc,4.0
4597,Kazi & Kazi Green Tea-60gm,1.0
4597,Mirzapur Tea Bag-100gm,1.0
4597,NAJ Special Toast Biscuits -300gm,2.0
4597,Pran Toast-250g,2.0
4597,Radhuni Spices (Corinder)-100gm,1.0
4597,Radhuni Chilli Powder -200gm,3.0
4597,Garlic China Big-(kg),4.27
4597,Shole Fish Big (THR),0.94
4597,Gulsha Fish(Small)-(HB),0.7
4597,Kachki Fish (THR),1.04
4597,Fresh Beet-Kg,0.25
4597,Owl Kanchu,0.96
4597,Green Chilli(kg),1.04
4597,Dragon Fruits (B),2.19
4597,Akher Sugar -1kg,2.0
4597,Apple(Gala),4.15
4597,Sprite-2.25Lt(Pet),1.0
4597,Perfumed Facial Tissue - 200Sheet,1.0
4597,Radhuni Spice Coriander-200g,1.0
4597,Prince Vinegar(600ml),1.0
4597,Sunsilk conditioner Perfect Straight-80m,1.0
4597,Savlon Lavender Hand Wash 1L,1.0
4597,Hilsha Fish-XL-(MNK)-Pcs,1.0
4597,Hilsha Fish Big-(MNK)-Pcs,1.0
4597,Puffed Puffed Rice-250gm,1.0
4597,Puti Fish (Deshi) (HB),0.67
4597,Telapia Fish Big (THR),0.51
4597,Polar Ice Cream Vanilla-1Ltr(Tub),1.0
4597,Polar Ice Cream Chocolate-1Ltr(Tub),1.0
4597,Fresh F. Tissue Perfumed 150Pcs 300Sheet,1.0
4597,Fanta orange-1L,1.0
4597,Partex Cleen Toilet Tissue Super Soft,1.0
4597,Katol River Fish XL-(Kata),2.1
4597,Prince Dubli Pulse-1kg,1.0
4597,R.Spices(Turmeric)200gm,1.0
4597,Aarong Pasturized FC Milk 1000ml,1.0
4597,Hilsha Fish XL-kg,1.3
4597,Ladies Finger (Vendi)-kg,0.44
4597,Grapes (Red),0.22
4597,Sprite-1.25 Lt(Pet),1.0
4597,Cotton Buds-200pcs,1.0
4597,Prince Noli Toast-250g,2.0
4597,Green Jack Fruit,2.0
4597,R.Chanachur Classic 100 gm,1.0
4597,Sunsilk Black Shine Shampoo-330ml,1.0
2968,Alupuri,1.0
4604,G. Naturals Bargundy-20ml,2.0
4604,All Time Sandwich Bread- 600gm,1.0
4604,Prince Ovaltin Cake(B),1.0
4604,Olympic Saltes Biscuits-200gm,2.0
4604,Cocola Salty Salted Bscuits- 100g,2.0
4604,Memory Jhinuk Pitha Pkt-200gm,1.0
4604,MP Hijab Pin -61,1.0
4604,Pran Chilli Sauce-340g,1.0
4604,Maggi Soup 4Pcs Combo {All},1.0
4604,KurKure Masala Manch 37gm,1.0
4604,Mr.Cookie-Family Pack 275gm,1.0
4604,Cocola Champion Biscuits-65g Choco,2.0
4604,Maggi Soup Thai- 35g 4Pcs Combo,1.0
4604,Nescafe 3in1-6Pcs-15g,1.0
4604,KurKure Cream & Onion 37gm,1.0
4604,Chocolate Digestive 145gm,1.0
4604,Nutkao D S Cocoa & Hazelnuts-200g,1.0
4604,Prince Bread(Suger Free)-400g,1.0
4604,First Choice Salted Biscuits-180g,1.0
4604,Prince Plain Cake(B),1.0
4604,GH French Fries-500gm,1.0
4604,Savlon Freedom Heavy Flow-8Pads,1.0
4604,KurKure Naughty Tomato 37gm,1.0
4604,Pusti HT Aloo Vhujia -20g,1.0
4642,Rin Power Bright- 2kg,1.0
4642,Pran Aromatic Rice-2kg,1.0
4642,Bashundhara F Soyabean Oil-5L,1.0
4642,Gillette Blue II Plus Razor,1.0
4642,Garlic China Big-(kg),0.59
4642,AG Mini Chicken Spring Roll-250g,1.0
4642,Net Pumpkin (Jali Kumra)-Pc,1.0
4642,Aarong Yogurt Sour Curd-500gm,1.0
4642,Maggi Vegetable Soup 4Pcs-25gm,1.0
4642,Parachute Advanced Oil-275ml,1.0
4642,Oat Krunch Dark Cho-208gm,1.0
4642,Ifad Tost 3pcs Combo (Save40),1.0
4642,Panch Foron-100g,1.0
4642,Methi-100Gm,1.0
4642,Vim Dishwash Liquid- 1L,1.0
4642,Prince Sour Curd-500gm,1.0
4642,Aarong Low Fat Yoghurt-500gm,1.0
4642,Mama Masala Noodles-496g,1.0
4642,Teer Atta 2kg,2.0
4642,Oat Krunch Nutty Cho-208gm,1.0
4642,Frenchs Yellow Mustard 170gm,1.0
4642,Radhuni Beef Curry Masala- 100gm,2.0
4642,Prince Vinegar-400ml,2.0
4642,Pran Aromtic Rice-5kg,1.0
4642,Vim Bar 300g (Lemon),1.0
4642,Harpic 1Ltr + Lizol 1Ltr -60TK Off,1.0
4642,Flexible Toothbrush Super Tip,1.0
4642,Maggi Sauce-680ml,1.0
4642,Barchun Oyster Sauce-350ml,2.0
4642,Maggi Cooking Sauce-200ml,1.0
4642,Colgate Charcoal Clean Toothpaste-120g,1.0
4642,Ginger Barmiz-(Kg),0.53
4642,Pepsodent Gum Care-140g,1.0
4642,CP Chicken Hot Sausage- 400g,2.0
4642,Black Pepper(Chili)-50g,1.0
4642,Man Kanchu(Deshi) 1Pc,1.0
4642,Green Papaya(kg),1.57
4642,Tengra Fish,1.05
4642,Shrimp Fish Bagda,2.12
4642,Cucumber (Hybrid)-kg,0.81
4642,Fresh Kitchen Towel,2.0
4642,Fresh Paper Napkin 100pcs,1.0
4642,Kolson Vermicelli-200g,1.0
4642,Dettol Skincare HW-170ml(Refil),1.0
4642,Sepnil Hand Wash Refil-170ml Tea Oil,4.0
4642,Sepnil FS Hand Wash Apple-180ml (Refill),2.0
4642,Maggi Noodles Masala Taste-496g,2.0
4642,Aloe Vera Hair Oil 250ml,1.0
4642,Akher Sugar -1kg,2.0
4642,White Tone Face Powder-30g,1.0
4642,Zess Biscuits All FLV-127g,1.0
4642,Center Fresh 20g,1.0
4642,Yardley Jasmine Perfumed.T-250g,1.0
4642,Surf Excel Alov Vera Wash -1000g,1.0
4642,Teer Masur Dal 1kg,2.0
4642,Mug Pulse (Sona)-1kg,3.0
4642,White Pepper(Chili)-50g,1.0
4642,Prince Vinegar(600ml),1.0
4642,Colgate Plax Com Care-250ml,1.0
4642,Aarong Sliced Cheese Classic- 204g,1.0
4642,Musur Pulse Deshi-1Kg,1.0
4642,CP Chicken Italian Chilli Bologna- 340g,3.0
4642,Pran Jhotpot Chicken Lollipop- 400gm,1.0
4642,Brinjal Oval ( Tal Begun ) -kg,1.05
4642,Aquafina Drinking Water- 500ml,1.0
4642,AG Real Mayonnalse 473 ml,1.0
4642,Surf Exel 1KG Bye2 Get Vim 250ml Free,1.0
4642,Kamal Mushroom Whole-420g,1.0
4642,Bacha Boot Pulse 1Kg,2.0
4642,Easy Mix Roast Masala-35g,1.0
4642,Radhuni Tehari Masala-45g,1.0
4642,Ruchi Tomato Sauce-1000gm,1.0
4642,Aarong Probiotic Yogurt-500gm,2.0
4642,Chia Seed (Dana) New-100g,1.0
4642,Gulsha Fish(Small)-(HB),2.0
4642,Chicken Deshi (Pakistani) Cock,2.0
4642,Savoy Ice Cream- 100ml (Shahi Kheer),2.0
